ball_9691.jpg,0,0,19,20,white
ball_4139.jpg,0,0,17,19,white
ball_4287.jpg,0,0,18,21,white
ball_11089.jpg,0,0,20,22,white
ball_8899.jpg,0,0,19,17,white
ball_3885.jpg,0,0,22,23,white
ball_9203.jpg,0,0,21,22,white
ball_1389.jpg,0,0,21,22,white
ball_9191.jpg,0,0,21,23,white
ball_411.jpg,0,0,22,26,white
ball_9161.jpg,0,0,22,23,white
ball_7231.jpg,0,0,17,19,white
ball_8751.jpg,0,0,19,17,white
ball_2459.jpg,0,0,15,13,white
ball_2803.jpg,0,0,20,20,white
ball_1667.jpg,0,0,22,22,white
ball_10817.jpg,0,0,17,19,white
ball_4023.jpg,0,0,18,19,white
ball_389.jpg,0,0,24,26,white
ball_6979.jpg,0,0,19,19,white
ball_10107.jpg,0,0,23,22,white
ball_579.jpg,0,0,19,20,white
ball_5669.jpg,0,0,20,22,white
ball_2269.jpg,0,0,15,12,white
ball_11789.jpg,0,0,20,21,white
ball_11427.jpg,0,0,17,19,white
ball_1855.jpg,0,0,22,22,white
ball_9319.jpg,0,0,20,21,white
ball_9207.jpg,0,0,21,23,white
ball_7437.jpg,0,0,17,18,white
ball_10353.jpg,0,0,20,21,white
ball_4249.jpg,0,0,19,22,white
ball_13.jpg,0,0,22,26,white
ball_11429.jpg,0,0,16,17,white
ball_3181.jpg,0,0,26,28,white
ball_893.jpg,0,0,19,20,white
ball_10437.jpg,0,0,18,19,white
ball_5731.jpg,0,0,20,22,white
ball_8911.jpg,0,0,19,17,white
ball_3073.jpg,0,0,19,19,white
ball_10479.jpg,0,0,18,19,white
ball_4483.jpg,0,0,20,22,white
ball_8309.jpg,0,0,23,22,white
ball_7105.jpg,0,0,18,19,white
ball_6069.jpg,0,0,17,20,white
ball_2341.jpg,0,0,14,14,white
ball_6531.jpg,0,0,20,21,white
ball_7889.jpg,0,0,19,21,white
ball_641.jpg,0,0,19,20,white
ball_6167.jpg,0,0,20,19,white
ball_1365.jpg,0,0,21,22,white
ball_7927.jpg,0,0,19,21,white
ball_12039.jpg,0,0,17,18,white
ball_8159.jpg,0,0,22,23,white
ball_7095.jpg,0,0,18,19,white
ball_439.jpg,0,0,25,25,white
ball_10881.jpg,0,0,17,19,white
ball_3791.jpg,0,0,17,21,white
ball_11807.jpg,0,0,17,21,white
ball_7899.jpg,0,0,19,21,white
ball_10303.jpg,0,0,20,20,white
ball_11849.jpg,0,0,21,24,white
ball_9901.jpg,0,0,19,21,white
ball_7571.jpg,0,0,19,21,white
ball_8529.jpg,0,0,20,19,white
ball_10661.jpg,0,0,17,19,white
ball_3291.jpg,0,0,26,26,white
ball_2671.jpg,0,0,20,20,white
ball_9235.jpg,0,0,22,23,white
ball_7415.jpg,0,0,17,18,white
ball_7787.jpg,0,0,19,21,white
ball_867.jpg,0,0,19,20,white
ball_3825.jpg,0,0,19,22,white
ball_8191.jpg,0,0,22,23,white
ball_4681.jpg,0,0,16,16,white
ball_7143.jpg,0,0,17,19,white
ball_4943.jpg,0,0,17,19,white
ball_9149.jpg,0,0,22,23,white
ball_2093.jpg,0,0,17,20,white
ball_11577.jpg,0,0,16,17,white
ball_11649.jpg,0,0,14,17,white
ball_757.jpg,0,0,19,20,white
ball_1645.jpg,0,0,22,22,white
ball_7755.jpg,0,0,19,21,white
ball_627.jpg,0,0,19,20,white
ball_9177.jpg,0,0,23,23,white
ball_4229.jpg,0,0,18,19,white
ball_3455.jpg,0,0,22,22,white
ball_3545.jpg,0,0,20,20,white
ball_9821.jpg,0,0,20,21,white
ball_1835.jpg,0,0,22,22,white
ball_9453.jpg,0,0,19,21,white
ball_6647.jpg,0,0,24,24,white
ball_12281.jpg,0,0,18,18,white
ball_9845.jpg,0,0,21,21,white
ball_9787.jpg,0,0,19,19,white
ball_619.jpg,0,0,19,20,white
ball_3245.jpg,0,0,25,23,white
ball_1157.jpg,0,0,22,20,white
ball_9101.jpg,0,0,23,23,white
ball_9493.jpg,0,0,19,21,white
ball_12149.jpg,0,0,17,17,white
ball_12241.jpg,0,0,17,18,white
ball_6725.jpg,0,0,23,24,white
ball_10025.jpg,0,0,18,19,white
ball_6857.jpg,0,0,23,25,white
ball_6255.jpg,0,0,19,20,white
ball_9043.jpg,0,0,23,23,white
ball_6561.jpg,0,0,20,21,white
ball_10475.jpg,0,0,18,19,white
ball_7413.jpg,0,0,17,17,white
ball_4155.jpg,0,0,17,19,white
ball_11189.jpg,0,0,21,24,white
ball_10755.jpg,0,0,17,19,white
ball_1831.jpg,0,0,22,22,white
ball_12161.jpg,0,0,17,19,white
ball_2943.jpg,0,0,20,20,white
ball_6271.jpg,0,0,21,20,white
ball_10879.jpg,0,0,17,19,white
ball_8313.jpg,0,0,23,22,white
ball_8587.jpg,0,0,19,18,white
ball_12303.jpg,0,0,18,19,white
ball_3131.jpg,0,0,28,22,white
ball_9545.jpg,0,0,18,22,white
ball_7781.jpg,0,0,19,21,white
ball_2867.jpg,0,0,20,20,white
ball_1587.jpg,0,0,21,23,white
ball_8617.jpg,0,0,19,18,white
ball_10141.jpg,0,0,24,21,white
ball_1719.jpg,0,0,22,22,white
ball_4481.jpg,0,0,19,21,white
ball_7219.jpg,0,0,17,18,white
ball_11135.jpg,0,0,19,22,white
ball_5967.jpg,0,0,18,17,white
ball_9255.jpg,0,0,21,23,white
ball_3491.jpg,0,0,21,21,white
ball_6103.jpg,0,0,19,21,white
ball_1231.jpg,0,0,22,21,white
ball_11891.jpg,0,0,19,24,white
ball_11683.jpg,0,0,14,17,white
ball_2633.jpg,0,0,20,20,white
ball_5637.jpg,0,0,20,22,white
ball_1145.jpg,0,0,19,19,white
ball_4813.jpg,0,0,19,20,white
ball_11203.jpg,0,0,21,23,white
ball_11085.jpg,0,0,20,22,white
ball_11071.jpg,0,0,23,23,white
ball_11741.jpg,0,0,16,18,white
ball_8573.jpg,0,0,20,18,white
ball_4513.jpg,0,0,18,22,white
ball_8045.jpg,0,0,22,23,white
ball_9573.jpg,0,0,18,22,white
ball_9601.jpg,0,0,18,22,white
ball_11261.jpg,0,0,19,22,white
ball_2935.jpg,0,0,20,20,white
ball_11483.jpg,0,0,16,18,white
ball_6729.jpg,0,0,24,24,white
ball_175.jpg,0,0,22,26,white
ball_3831.jpg,0,0,22,21,white
ball_4261.jpg,0,0,18,20,white
ball_1301.jpg,0,0,25,23,white
ball_8345.jpg,0,0,23,22,white
ball_5705.jpg,0,0,20,22,white
ball_9523.jpg,0,0,18,22,white
ball_6161.jpg,0,0,22,21,white
ball_2081.jpg,0,0,20,19,white
ball_2591.jpg,0,0,20,20,white
ball_39.jpg,0,0,22,26,white
ball_11935.jpg,0,0,18,21,white
ball_5463.jpg,0,0,20,22,white
ball_5713.jpg,0,0,20,22,white
ball_2641.jpg,0,0,20,20,white
ball_441.jpg,0,0,24,25,white
ball_5879.jpg,0,0,16,17,white
ball_5103.jpg,0,0,21,20,white
ball_6963.jpg,0,0,20,20,white
ball_1251.jpg,0,0,21,22,white
ball_4889.jpg,0,0,17,16,white
ball_1763.jpg,0,0,22,22,white
ball_2777.jpg,0,0,20,20,white
ball_1711.jpg,0,0,22,22,white
ball_7545.jpg,0,0,19,21,white
ball_5407.jpg,0,0,21,20,white
ball_12163.jpg,0,0,17,18,white
ball_4937.jpg,0,0,17,17,white
ball_3775.jpg,0,0,17,21,white
ball_6689.jpg,0,0,22,24,white
ball_7767.jpg,0,0,19,21,white
ball_8361.jpg,0,0,23,22,white
ball_2125.jpg,0,0,18,17,white
ball_629.jpg,0,0,19,20,white
ball_8853.jpg,0,0,19,17,white
ball_9537.jpg,0,0,18,22,white
ball_1137.jpg,0,0,22,21,white
ball_11133.jpg,0,0,19,22,white
ball_17.jpg,0,0,22,26,white
ball_6471.jpg,0,0,20,21,white
ball_6751.jpg,0,0,22,24,white
ball_1201.jpg,0,0,22,19,white
ball_4415.jpg,0,0,19,21,white
ball_8163.jpg,0,0,22,23,white
ball_5933.jpg,0,0,17,16,white
ball_5863.jpg,0,0,18,18,white
ball_4049.jpg,0,0,18,20,white
ball_7315.jpg,0,0,17,18,white
ball_2443.jpg,0,0,15,13,white
ball_10569.jpg,0,0,18,19,white
ball_6231.jpg,0,0,19,19,white
ball_10639.jpg,0,0,17,19,white
ball_1159.jpg,0,0,20,20,white
ball_931.jpg,0,0,26,22,white
ball_1477.jpg,0,0,21,22,white
ball_1011.jpg,0,0,20,18,white
ball_11875.jpg,0,0,19,23,white
ball_9719.jpg,0,0,20,22,white
ball_8639.jpg,0,0,19,17,white
ball_5347.jpg,0,0,21,20,white
ball_8149.jpg,0,0,22,23,white
ball_1723.jpg,0,0,22,22,white
ball_4821.jpg,0,0,19,20,white
ball_8081.jpg,0,0,22,23,white
ball_7511.jpg,0,0,16,18,white
ball_6413.jpg,0,0,21,20,white
ball_1243.jpg,0,0,21,21,white
ball_3255.jpg,0,0,27,29,white
ball_1163.jpg,0,0,20,20,white
ball_4757.jpg,0,0,20,20,white
ball_12245.jpg,0,0,18,20,white
ball_3555.jpg,0,0,23,20,white
ball_11799.jpg,0,0,19,22,white
ball_429.jpg,0,0,23,25,white
ball_1849.jpg,0,0,22,22,white
ball_5685.jpg,0,0,20,22,white
ball_10473.jpg,0,0,18,19,white
ball_2003.jpg,0,0,19,24,white
ball_11285.jpg,0,0,19,22,white
ball_8185.jpg,0,0,22,23,white
ball_4303.jpg,0,0,18,22,white
ball_9529.jpg,0,0,18,22,white
ball_4931.jpg,0,0,18,18,white
ball_59.jpg,0,0,22,26,white
ball_7617.jpg,0,0,19,21,white
ball_4869.jpg,0,0,17,19,white
ball_10429.jpg,0,0,18,19,white
ball_1505.jpg,0,0,21,22,white
ball_3897.jpg,0,0,21,22,white
ball_10681.jpg,0,0,17,19,white
ball_7153.jpg,0,0,19,19,white
ball_905.jpg,0,0,25,28,white
ball_4873.jpg,0,0,18,17,white
ball_7635.jpg,0,0,19,21,white
ball_1907.jpg,0,0,22,22,white
ball_9175.jpg,0,0,23,23,white
ball_3871.jpg,0,0,21,22,white
ball_1131.jpg,0,0,20,20,white
ball_9751.jpg,0,0,21,21,white
ball_135.jpg,0,0,22,26,white
ball_12391.jpg,0,0,17,18,white
ball_4381.jpg,0,0,20,21,white
ball_355.jpg,0,0,22,26,white
ball_5249.jpg,0,0,20,18,white
ball_8379.jpg,0,0,23,22,white
ball_5173.jpg,0,0,21,20,white
ball_3375.jpg,0,0,21,23,white
ball_2915.jpg,0,0,20,20,white
ball_773.jpg,0,0,19,20,white
ball_1421.jpg,0,0,21,22,white
ball_649.jpg,0,0,19,20,white
ball_249.jpg,0,0,22,26,white
ball_2865.jpg,0,0,20,20,white
ball_11627.jpg,0,0,16,17,white
ball_7209.jpg,0,0,17,18,white
ball_7801.jpg,0,0,19,21,white
ball_12159.jpg,0,0,16,18,white
ball_9307.jpg,0,0,20,22,white
ball_3229.jpg,0,0,28,27,white
ball_9895.jpg,0,0,20,21,white
ball_7831.jpg,0,0,19,21,white
ball_5663.jpg,0,0,20,22,white
ball_8029.jpg,0,0,22,23,white
ball_4471.jpg,0,0,20,21,white
ball_3049.jpg,0,0,18,19,white
ball_10953.jpg,0,0,19,21,white
ball_3417.jpg,0,0,25,21,white
ball_7985.jpg,0,0,22,23,white
ball_4833.jpg,0,0,18,19,white
ball_6501.jpg,0,0,20,21,white
ball_8393.jpg,0,0,23,22,white
ball_8441.jpg,0,0,24,23,white
ball_5895.jpg,0,0,16,17,white
ball_1583.jpg,0,0,21,22,white
ball_2893.jpg,0,0,20,20,white
ball_9055.jpg,0,0,23,23,white
ball_12275.jpg,0,0,17,17,white
ball_8277.jpg,0,0,23,22,white
ball_1611.jpg,0,0,22,22,white
ball_6373.jpg,0,0,21,20,white
ball_975.jpg,0,0,26,26,white
ball_10897.jpg,0,0,17,19,white
ball_1517.jpg,0,0,21,22,white
ball_8417.jpg,0,0,24,23,white
ball_10527.jpg,0,0,18,19,white
ball_2061.jpg,0,0,20,19,white
ball_9395.jpg,0,0,21,19,white
ball_4957.jpg,0,0,18,19,white
ball_9399.jpg,0,0,20,20,white
ball_4881.jpg,0,0,17,19,white
ball_329.jpg,0,0,22,26,white
ball_4009.jpg,0,0,19,19,white
ball_2835.jpg,0,0,20,20,white
ball_1413.jpg,0,0,21,22,white
ball_10613.jpg,0,0,18,19,white
ball_12353.jpg,0,0,17,18,white
ball_4825.jpg,0,0,18,18,white
ball_6467.jpg,0,0,20,21,white
ball_3615.jpg,0,0,20,19,white
ball_8621.jpg,0,0,18,18,white
ball_6895.jpg,0,0,21,22,white
ball_2967.jpg,0,0,20,20,white
ball_4347.jpg,0,0,18,22,white
ball_9423.jpg,0,0,20,19,white
ball_4089.jpg,0,0,19,19,white
ball_4113.jpg,0,0,18,19,white
ball_5469.jpg,0,0,20,22,white
ball_11811.jpg,0,0,18,22,white
ball_3239.jpg,0,0,27,27,white
ball_1555.jpg,0,0,21,22,white
ball_5699.jpg,0,0,20,22,white
ball_6681.jpg,0,0,20,21,white
ball_1439.jpg,0,0,21,22,white
ball_3703.jpg,0,0,17,19,white
ball_2827.jpg,0,0,20,20,white
ball_10463.jpg,0,0,18,19,white
ball_10275.jpg,0,0,19,20,white
ball_5019.jpg,0,0,18,20,white
ball_5711.jpg,0,0,20,22,white
ball_5525.jpg,0,0,20,22,white
ball_1227.jpg,0,0,21,22,white
ball_8425.jpg,0,0,24,23,white
ball_3025.jpg,0,0,17,18,white
ball_9037.jpg,0,0,19,17,white
ball_2293.jpg,0,0,14,12,white
ball_2711.jpg,0,0,20,20,white
ball_4569.jpg,0,0,18,22,white
ball_8343.jpg,0,0,23,22,white
ball_6697.jpg,0,0,23,24,white
ball_2137.jpg,0,0,16,17,white
ball_2567.jpg,0,0,20,20,white
ball_2695.jpg,0,0,20,20,white
ball_981.jpg,0,0,24,20,white
ball_8033.jpg,0,0,22,23,white
ball_7375.jpg,0,0,17,18,white
ball_2733.jpg,0,0,20,20,white
ball_4001.jpg,0,0,20,21,white
ball_4065.jpg,0,0,18,18,white
ball_4921.jpg,0,0,18,17,white
ball_5787.jpg,0,0,20,22,white
ball_5581.jpg,0,0,20,22,white
ball_1165.jpg,0,0,21,19,white
ball_5145.jpg,0,0,21,20,white
ball_9279.jpg,0,0,21,21,white
ball_4173.jpg,0,0,19,20,white
ball_9819.jpg,0,0,20,23,white
ball_10139.jpg,0,0,25,23,white
ball_10689.jpg,0,0,17,19,white
ball_2701.jpg,0,0,20,20,white
ball_6183.jpg,0,0,18,19,white
ball_1.jpg,0,0,21,26,white
ball_12085.jpg,0,0,18,20,white
ball_2423.jpg,0,0,16,15,white
ball_6477.jpg,0,0,20,21,white
ball_6061.jpg,0,0,17,17,white
ball_2179.jpg,0,0,17,15,white
ball_6079.jpg,0,0,17,20,white
ball_3009.jpg,0,0,20,20,white
ball_9649.jpg,0,0,18,22,white
ball_11361.jpg,0,0,19,19,white
ball_10055.jpg,0,0,21,22,white
ball_9959.jpg,0,0,18,19,white
ball_8327.jpg,0,0,23,22,white
ball_11773.jpg,0,0,17,20,white
ball_1273.jpg,0,0,21,22,white
ball_5771.jpg,0,0,20,22,white
ball_10323.jpg,0,0,19,20,white
ball_5029.jpg,0,0,21,20,white
ball_9587.jpg,0,0,18,22,white
ball_7083.jpg,0,0,18,18,white
ball_5571.jpg,0,0,20,22,white
ball_11635.jpg,0,0,14,17,white
ball_8781.jpg,0,0,19,17,white
ball_9527.jpg,0,0,18,22,white
ball_7947.jpg,0,0,19,21,white
ball_5729.jpg,0,0,20,22,white
ball_7735.jpg,0,0,19,21,white
ball_8859.jpg,0,0,19,17,white
ball_4123.jpg,0,0,17,19,white
ball_8735.jpg,0,0,19,17,white
ball_11793.jpg,0,0,18,22,white
ball_10493.jpg,0,0,18,19,white
ball_797.jpg,0,0,19,20,white
ball_7631.jpg,0,0,19,21,white
ball_725.jpg,0,0,19,20,white
ball_10883.jpg,0,0,17,19,white
ball_11703.jpg,0,0,14,17,white
ball_8545.jpg,0,0,17,18,white
ball_6835.jpg,0,0,22,26,white
ball_5547.jpg,0,0,20,22,white
ball_3869.jpg,0,0,21,21,white
ball_9731.jpg,0,0,21,21,white
ball_5765.jpg,0,0,20,22,white
ball_951.jpg,0,0,34,37,white
ball_8673.jpg,0,0,19,17,white
ball_8927.jpg,0,0,19,17,white
ball_11281.jpg,0,0,19,22,white
ball_10759.jpg,0,0,17,19,white
ball_12103.jpg,0,0,18,21,white
ball_1199.jpg,0,0,22,20,white
ball_11739.jpg,0,0,15,19,white
ball_12127.jpg,0,0,18,17,white
ball_1569.jpg,0,0,21,23,white
ball_3003.jpg,0,0,20,21,white
ball_1337.jpg,0,0,21,22,white
ball_4713.jpg,0,0,20,18,white
ball_6703.jpg,0,0,22,24,white
ball_4737.jpg,0,0,22,21,white
ball_3089.jpg,0,0,19,21,white
ball_8353.jpg,0,0,23,22,white
ball_10591.jpg,0,0,18,19,white
ball_4907.jpg,0,0,17,19,white
ball_10065.jpg,0,0,22,23,white
ball_8813.jpg,0,0,19,17,white
ball_1535.jpg,0,0,21,22,white
ball_2627.jpg,0,0,20,20,white
ball_5147.jpg,0,0,21,20,white
ball_6175.jpg,0,0,18,18,white
ball_2355.jpg,0,0,15,13,white
ball_5411.jpg,0,0,21,20,white
ball_10951.jpg,0,0,19,21,white
ball_12075.jpg,0,0,18,20,white
ball_505.jpg,0,0,24,24,white
ball_3325.jpg,0,0,23,22,white
ball_10209.jpg,0,0,21,23,white
ball_11007.jpg,0,0,22,22,white
ball_1379.jpg,0,0,21,22,white
ball_6627.jpg,0,0,24,24,white
ball_7483.jpg,0,0,16,17,white
ball_5289.jpg,0,0,21,20,white
ball_813.jpg,0,0,19,20,white
ball_10345.jpg,0,0,20,20,white
ball_4663.jpg,0,0,16,16,white
ball_6797.jpg,0,0,22,24,white
ball_2371.jpg,0,0,14,14,white
ball_6881.jpg,0,0,25,25,white
ball_8897.jpg,0,0,19,17,white
ball_10079.jpg,0,0,18,19,white
ball_6453.jpg,0,0,20,21,white
ball_6399.jpg,0,0,21,21,white
ball_7769.jpg,0,0,19,21,white
ball_8021.jpg,0,0,22,23,white
ball_5759.jpg,0,0,20,22,white
ball_11497.jpg,0,0,15,17,white
ball_1639.jpg,0,0,22,22,white
ball_9565.jpg,0,0,18,22,white
ball_1221.jpg,0,0,21,21,white
ball_3071.jpg,0,0,19,19,white
ball_10517.jpg,0,0,18,19,white
ball_3537.jpg,0,0,23,19,white
ball_9743.jpg,0,0,20,20,white
ball_7359.jpg,0,0,17,16,white
ball_585.jpg,0,0,19,20,white
ball_4093.jpg,0,0,19,20,white
ball_5747.jpg,0,0,20,22,white
ball_11661.jpg,0,0,14,17,white
ball_2615.jpg,0,0,20,20,white
ball_11843.jpg,0,0,21,21,white
ball_5377.jpg,0,0,21,20,white
ball_2345.jpg,0,0,14,12,white
ball_3961.jpg,0,0,19,20,white
ball_4219.jpg,0,0,19,21,white
ball_9677.jpg,0,0,21,20,white
ball_301.jpg,0,0,22,26,white
ball_7573.jpg,0,0,19,21,white
ball_1061.jpg,0,0,20,18,white
ball_5739.jpg,0,0,20,22,white
ball_6141.jpg,0,0,20,19,white
ball_631.jpg,0,0,19,20,white
ball_1783.jpg,0,0,22,22,white
ball_2273.jpg,0,0,14,12,white
ball_3487.jpg,0,0,23,21,white
ball_273.jpg,0,0,22,26,white
ball_6595.jpg,0,0,20,21,white
ball_2135.jpg,0,0,17,17,white
ball_1823.jpg,0,0,22,22,white
ball_9925.jpg,0,0,20,20,white
ball_6155.jpg,0,0,20,21,white
ball_8075.jpg,0,0,22,23,white
ball_8715.jpg,0,0,19,17,white
ball_6311.jpg,0,0,19,21,white
ball_6335.jpg,0,0,20,21,white
ball_10523.jpg,0,0,18,19,white
ball_6343.jpg,0,0,20,18,white
ball_6813.jpg,0,0,23,25,white
ball_11553.jpg,0,0,18,18,white
ball_9139.jpg,0,0,23,24,white
ball_5901.jpg,0,0,17,17,white
ball_4625.jpg,0,0,16,16,white
ball_1043.jpg,0,0,18,19,white
ball_7995.jpg,0,0,22,23,white
ball_9619.jpg,0,0,18,22,white
ball_8181.jpg,0,0,22,23,white
ball_6043.jpg,0,0,16,16,white
ball_6583.jpg,0,0,20,21,white
ball_2303.jpg,0,0,15,13,white
ball_10773.jpg,0,0,17,19,white
ball_3327.jpg,0,0,23,24,white
ball_12169.jpg,0,0,17,17,white
ball_11933.jpg,0,0,18,21,white
ball_11183.jpg,0,0,20,23,white
ball_2509.jpg,0,0,20,20,white
ball_9515.jpg,0,0,18,22,white
ball_6657.jpg,0,0,24,26,white
ball_9701.jpg,0,0,21,21,white
ball_1485.jpg,0,0,21,22,white
ball_4459.jpg,0,0,18,22,white
ball_2207.jpg,0,0,16,13,white
ball_197.jpg,0,0,22,26,white
ball_6971.jpg,0,0,19,19,white
ball_12109.jpg,0,0,17,19,white
ball_6121.jpg,0,0,19,20,white
ball_8993.jpg,0,0,19,17,white
ball_3365.jpg,0,0,22,25,white
ball_7981.jpg,0,0,22,23,white
ball_2571.jpg,0,0,20,20,white
ball_2009.jpg,0,0,19,22,white
ball_2813.jpg,0,0,20,20,white
ball_3991.jpg,0,0,20,20,white
ball_37.jpg,0,0,24,24,white
ball_4837.jpg,0,0,16,16,white
ball_4601.jpg,0,0,16,16,white
ball_10515.jpg,0,0,18,19,white
ball_5079.jpg,0,0,21,20,white
ball_275.jpg,0,0,24,25,white
ball_7507.jpg,0,0,17,17,white
ball_2753.jpg,0,0,20,20,white
ball_5365.jpg,0,0,21,20,white
ball_2981.jpg,0,0,20,20,white
ball_6571.jpg,0,0,20,21,white
ball_10221.jpg,0,0,21,21,white
ball_7225.jpg,0,0,16,18,white
ball_12133.jpg,0,0,17,18,white
ball_7443.jpg,0,0,17,18,white
ball_7015.jpg,0,0,18,19,white
ball_1955.jpg,0,0,20,19,white
ball_10369.jpg,0,0,19,19,white
ball_5689.jpg,0,0,20,22,white
ball_885.jpg,0,0,19,20,white
ball_5661.jpg,0,0,20,22,white
ball_2297.jpg,0,0,14,12,white
ball_7227.jpg,0,0,17,18,white
ball_6355.jpg,0,0,19,20,white
ball_3649.jpg,0,0,17,18,white
ball_9833.jpg,0,0,20,19,white
ball_935.jpg,0,0,24,25,white
ball_6621.jpg,0,0,23,23,white
ball_11969.jpg,0,0,18,20,white
ball_397.jpg,0,0,22,26,white
ball_1839.jpg,0,0,22,22,white
ball_1481.jpg,0,0,21,22,white
ball_6379.jpg,0,0,19,21,white
ball_3695.jpg,0,0,17,19,white
ball_2947.jpg,0,0,20,20,white
ball_5985.jpg,0,0,18,18,white
ball_11651.jpg,0,0,14,17,white
ball_6009.jpg,0,0,18,18,white
ball_1991.jpg,0,0,21,25,white
ball_5507.jpg,0,0,20,22,white
ball_1861.jpg,0,0,22,22,white
ball_6631.jpg,0,0,23,24,white
ball_7521.jpg,0,0,17,18,white
ball_6761.jpg,0,0,23,21,white
ball_6927.jpg,0,0,20,21,white
ball_4399.jpg,0,0,20,20,white
ball_11027.jpg,0,0,24,22,white
ball_2637.jpg,0,0,20,20,white
ball_2239.jpg,0,0,15,14,white
ball_7233.jpg,0,0,17,17,white
ball_11167.jpg,0,0,21,23,white
ball_2233.jpg,0,0,16,15,white
ball_681.jpg,0,0,19,20,white
ball_1415.jpg,0,0,21,22,white
ball_7681.jpg,0,0,19,21,white
ball_1833.jpg,0,0,22,22,white
ball_6461.jpg,0,0,20,21,white
ball_10111.jpg,0,0,18,19,white
ball_2505.jpg,0,0,20,20,white
ball_4417.jpg,0,0,19,22,white
ball_5243.jpg,0,0,21,20,white
ball_8917.jpg,0,0,19,17,white
ball_7741.jpg,0,0,19,21,white
ball_7901.jpg,0,0,19,21,white
ball_10399.jpg,0,0,20,19,white
ball_7205.jpg,0,0,17,18,white
ball_11315.jpg,0,0,19,22,white
ball_5307.jpg,0,0,21,20,white
ball_8257.jpg,0,0,22,23,white
ball_9267.jpg,0,0,22,22,white
ball_3983.jpg,0,0,18,20,white
ball_10571.jpg,0,0,18,19,white
ball_529.jpg,0,0,19,20,white
ball_675.jpg,0,0,19,20,white
ball_8817.jpg,0,0,19,17,white
ball_857.jpg,0,0,19,20,white
ball_449.jpg,0,0,23,23,white
ball_3271.jpg,0,0,28,28,white
ball_3443.jpg,0,0,21,21,white
ball_8009.jpg,0,0,22,23,white
ball_2237.jpg,0,0,15,14,white
ball_4397.jpg,0,0,19,21,white
ball_395.jpg,0,0,22,26,white
ball_5573.jpg,0,0,20,22,white
